"location","indicator","Unit","Date","Value"
"Austria","Passengers Cars","thousand units","2005","4157"
"Austria","Passengers Cars","thousand units","2006","4205"
"Austria","Passengers Cars","thousand units","2007","4246"
"Austria","Passengers Cars","thousand units","2008","4285"
"Austria","Passengers Cars","thousand units","2009","4360"
"Austria","Passengers Cars","thousand units","2010","4441"
"Austria","Passengers Cars","thousand units","2011","4513"
"Austria","Passengers Cars","thousand units","2012","4584"
"Austria","Passengers Cars","thousand units","2013","4641.308"
"Austria","Passengers Cars","thousand units","2014","4694.921"
"Austria","Passengers Cars","thousand units","2015","4748.048"
"Belgium","Passengers Cars","thousand units","2005","4861"
"Belgium","Passengers Cars","thousand units","2006","4929"
"Belgium","Passengers Cars","thousand units","2007","5006"
"Belgium","Passengers Cars","thousand units","2008","5087"
"Belgium","Passengers Cars","thousand units","2009","5160"
"Belgium","Passengers Cars","thousand units","2010","5279"
"Belgium","Passengers Cars","thousand units","2011","5359"
"Belgium","Passengers Cars","thousand units","2012","5393"
"Belgium","Passengers Cars","thousand units","2013","5439.295"
"Belgium","Passengers Cars","thousand units","2014","5511.08"
"Belgium","Passengers Cars","thousand units","2015","5587.415"
"Denmark","Passengers Cars","thousand units","2005","1971"
"Denmark","Passengers Cars","thousand units","2006","2026"
"Denmark","Passengers Cars","thousand units","2007","2075"
"Denmark","Passengers Cars","thousand units","2008","2105"
"Denmark","Passengers Cars","thousand units","2009","2126"
"Denmark","Passengers Cars","thousand units","2010","2169"
"Denmark","Passengers Cars","thousand units","2011","2203"
"Denmark","Passengers Cars","thousand units","2012","2240"
"Denmark","Passengers Cars","thousand units","2013","2279.792"
"Denmark","Passengers Cars","thousand units","2014","2321.172"
"Denmark","Passengers Cars","thousand units","2015","2392.079"
"Finland","Passengers Cars","thousand units","2005","2414.477"
"Finland","Passengers Cars","thousand units","2006","2489.287"
"Finland","Passengers Cars","thousand units","2007","2480.88"
"Finland","Passengers Cars","thousand units","2008","2449.722"
"Finland","Passengers Cars","thousand units","2009","2449.604"
"Finland","Passengers Cars","thousand units","2010","2486.283"
"Finland","Passengers Cars","thousand units","2011","2532.496"
"Finland","Passengers Cars","thousand units","2012","2560.19"
"Finland","Passengers Cars","thousand units","2013","2575.951"
"Finland","Passengers Cars","thousand units","2014","2595.867"
"Finland","Passengers Cars","thousand units","2015","2612.922"
"France","Passengers Cars","thousand units","2005","30100"
"France","Passengers Cars","thousand units","2006","30400"
"France","Passengers Cars","thousand units","2007","30700"
"France","Passengers Cars","thousand units","2008","30850"
"France","Passengers Cars","thousand units","2009","31050"
"France","Passengers Cars","thousand units","2010","31300"
"France","Passengers Cars","thousand units","2011","31550"
"France","Passengers Cars","thousand units","2012","31600"
"France","Passengers Cars","thousand units","2013","31650"
"France","Passengers Cars","thousand units","2014","31800"
"France","Passengers Cars","thousand units","2015","32000"
"Germany","Passengers Cars","thousand units","2005","46090"
"Germany","Passengers Cars","thousand units","2006","46570"
"Germany","Passengers Cars","thousand units","2007","41184"
"Germany","Passengers Cars","thousand units","2008","41321"
"Germany","Passengers Cars","thousand units","2009","41738"
"Germany","Passengers Cars","thousand units","2010","42302"
"Germany","Passengers Cars","thousand units","2011","42928"
"Germany","Passengers Cars","thousand units","2012","43431"
"Germany","Passengers Cars","thousand units","2013","43851.23"
"Germany","Passengers Cars","thousand units","2014","44403.124"
"Germany","Passengers Cars","thousand units","2015","45071.209"
"Greece","Passengers Cars","thousand units","2005","4303.129"
"Greece","Passengers Cars","thousand units","2006","4543.016"
"Greece","Passengers Cars","thousand units","2007","4798.53"
"Greece","Passengers Cars","thousand units","2008","5023.944"
"Greece","Passengers Cars","thousand units","2009","5131.96"
"Greece","Passengers Cars","thousand units","2010","5216.873"
"Greece","Passengers Cars","thousand units","2011","5203.591"
"Greece","Passengers Cars","thousand units","2012","5167.557"
"Greece","Passengers Cars","thousand units","2013","5124.208"
"Greece","Passengers Cars","thousand units","2014","5102.203"
"Greece","Passengers Cars","thousand units","2015","5104.908"
"Iceland","Passengers Cars","thousand units","2005","187"
"Iceland","Passengers Cars","thousand units","2006","197"
"Iceland","Passengers Cars","thousand units","2007","208"
"Iceland","Passengers Cars","thousand units","2008","210"
"Iceland","Passengers Cars","thousand units","2009","205"
"Iceland","Passengers Cars","thousand units","2010","205"
"Iceland","Passengers Cars","thousand units","2011","206.112"
"Iceland","Passengers Cars","thousand units","2012","210.07"
"Iceland","Passengers Cars","thousand units","2013","213.113"
"Iceland","Passengers Cars","thousand units","2014","217.454"
"Iceland","Passengers Cars","thousand units","2015","226.321"
"Ireland","Passengers Cars","thousand units","2005","1662.157"
"Ireland","Passengers Cars","thousand units","2006","1778.861"
"Ireland","Passengers Cars","thousand units","2007","1882.901"
"Ireland","Passengers Cars","thousand units","2008","1924.281"
"Ireland","Passengers Cars","thousand units","2009","1902.429"
"Ireland","Passengers Cars","thousand units","2010","1872.715"
"Ireland","Passengers Cars","thousand units","2011","1887.81"
"Ireland","Passengers Cars","thousand units","2012","1882.55"
"Ireland","Passengers Cars","thousand units","2013","1910.165"
"Ireland","Passengers Cars","thousand units","2014","1943.868"
"Ireland","Passengers Cars","thousand units","2015","1985.13"
"Italy","Passengers Cars","thousand units","2005","34667"
"Italy","Passengers Cars","thousand units","2006","35297"
"Italy","Passengers Cars","thousand units","2007","35680"
"Italy","Passengers Cars","thousand units","2008","36105"
"Italy","Passengers Cars","thousand units","2009","36372"
"Italy","Passengers Cars","thousand units","2010","36751"
"Italy","Passengers Cars","thousand units","2011","37113"
"Italy","Passengers Cars","thousand units","2012","37078"
"Italy","Passengers Cars","thousand units","2013","36962.934"
"Italy","Passengers Cars","thousand units","2014","37080.753"
"Italy","Passengers Cars","thousand units","2015","37351.233"
"Luxembourg","Passengers Cars","thousand units","2005","307"
"Luxembourg","Passengers Cars","thousand units","2006","315"
"Luxembourg","Passengers Cars","thousand units","2007","322"
"Luxembourg","Passengers Cars","thousand units","2008","329"
"Luxembourg","Passengers Cars","thousand units","2009","332"
"Luxembourg","Passengers Cars","thousand units","2010","337"
"Luxembourg","Passengers Cars","thousand units","2011","346"
"Luxembourg","Passengers Cars","thousand units","2012","355.85"
"Luxembourg","Passengers Cars","thousand units","2013","363.247"
"Luxembourg","Passengers Cars","thousand units","2014","372.827"
"Luxembourg","Passengers Cars","thousand units","2015","380.86"
"Netherlands","Passengers Cars","thousand units","2005","7092"
"Netherlands","Passengers Cars","thousand units","2006","7230"
"Netherlands","Passengers Cars","thousand units","2007","7392"
"Netherlands","Passengers Cars","thousand units","2008","7542"
"Netherlands","Passengers Cars","thousand units","2009","7622"
"Netherlands","Passengers Cars","thousand units","2010","7736"
"Netherlands","Passengers Cars","thousand units","2011","7859"
"Netherlands","Passengers Cars","thousand units","2012","7915.613"
"Netherlands","Passengers Cars","thousand units","2013","8154"
"Netherlands","Passengers Cars","thousand units","2014","8193"
"Netherlands","Passengers Cars","thousand units","2015","8336"
"Norway","Passengers Cars","thousand units","2005","2029"
"Norway","Passengers Cars","thousand units","2006","2085"
"Norway","Passengers Cars","thousand units","2007","2155"
"Norway","Passengers Cars","thousand units","2008","2198"
"Norway","Passengers Cars","thousand units","2009","2243"
"Norway","Passengers Cars","thousand units","2010","2305"
"Norway","Passengers Cars","thousand units","2011","2370"
"Norway","Passengers Cars","thousand units","2012","2433"
"Norway","Passengers Cars","thousand units","2013","2487.353"
"Norway","Passengers Cars","thousand units","2014","2539.552"
"Norway","Passengers Cars","thousand units","2015","2592.39"
"Portugal","Passengers Cars","thousand units","2005","4200"
"Portugal","Passengers Cars","thousand units","2006","4290"
"Portugal","Passengers Cars","thousand units","2007","4379"
"Portugal","Passengers Cars","thousand units","2008","4408"
"Portugal","Passengers Cars","thousand units","2009","4457"
"Portugal","Passengers Cars","thousand units","2010","4480"
"Portugal","Passengers Cars","thousand units","2011","4522"
"Portugal","Passengers Cars","thousand units","2012","4497"
"Portugal","Passengers Cars","thousand units","2013","4480"
"Portugal","Passengers Cars","thousand units","2014","4496"
"Portugal","Passengers Cars","thousand units","2015","4593.156"
"Spain","Passengers Cars","thousand units","2005","20250"
"Spain","Passengers Cars","thousand units","2006","21053"
"Spain","Passengers Cars","thousand units","2007","21760"
"Spain","Passengers Cars","thousand units","2008","22145"
"Spain","Passengers Cars","thousand units","2009","21983"
"Spain","Passengers Cars","thousand units","2010","22147"
"Spain","Passengers Cars","thousand units","2011","22277"
"Spain","Passengers Cars","thousand units","2012","22248"
"Spain","Passengers Cars","thousand units","2013","22024.538"
"Spain","Passengers Cars","thousand units","2014","22029.512"
"Spain","Passengers Cars","thousand units","2015","22355.549"
"Sweden","Passengers Cars","thousand units","2005","4154"
"Sweden","Passengers Cars","thousand units","2006","4202"
"Sweden","Passengers Cars","thousand units","2007","4258"
"Sweden","Passengers Cars","thousand units","2008","4279"
"Sweden","Passengers Cars","thousand units","2009","4301"
"Sweden","Passengers Cars","thousand units","2010","4335"
"Sweden","Passengers Cars","thousand units","2011","4401"
"Sweden","Passengers Cars","thousand units","2012","4447"
"Sweden","Passengers Cars","thousand units","2013","4495.473"
"Sweden","Passengers Cars","thousand units","2014","4585.519"
"Sweden","Passengers Cars","thousand units","2015","4669.063"
"Switzerland","Passengers Cars","thousand units","2005","3906"
"Switzerland","Passengers Cars","thousand units","2006","3946"
"Switzerland","Passengers Cars","thousand units","2007","4002.584"
"Switzerland","Passengers Cars","thousand units","2008","4031.205"
"Switzerland","Passengers Cars","thousand units","2009","4051.832"
"Switzerland","Passengers Cars","thousand units","2010","4119.684"
"Switzerland","Passengers Cars","thousand units","2011","4209.672"
"Switzerland","Passengers Cars","thousand units","2012","4300.036"
"Switzerland","Passengers Cars","thousand units","2013","4366.895"
"Switzerland","Passengers Cars","thousand units","2014","4430.375"
"Switzerland","Passengers Cars","thousand units","2015","4503.865"
"United Kingdom","Passengers Cars","thousand units","2005","30477.058"
"United Kingdom","Passengers Cars","thousand units","2006","30817.036"
"United Kingdom","Passengers Cars","thousand units","2007","31105.988"
"United Kingdom","Passengers Cars","thousand units","2008","31252.476"
"United Kingdom","Passengers Cars","thousand units","2009","31035.791"
"United Kingdom","Passengers Cars","thousand units","2010","31258.197"
"United Kingdom","Passengers Cars","thousand units","2011","31362.716"
"United Kingdom","Passengers Cars","thousand units","2012","31482"
"United Kingdom","Passengers Cars","thousand units","2013","32103"
"United Kingdom","Passengers Cars","thousand units","2014","32612.782"
"United Kingdom","Passengers Cars","thousand units","2015","33542.448"
"Bulgaria","Passengers Cars","thousand units","2005","2538"
"Bulgaria","Passengers Cars","thousand units","2006","1768"
"Bulgaria","Passengers Cars","thousand units","2007","2082"
"Bulgaria","Passengers Cars","thousand units","2008","2366"
"Bulgaria","Passengers Cars","thousand units","2009","2502"
"Bulgaria","Passengers Cars","thousand units","2010","2602"
"Bulgaria","Passengers Cars","thousand units","2011","2694"
"Bulgaria","Passengers Cars","thousand units","2012","2806.814"
"Bulgaria","Passengers Cars","thousand units","2013","2910.235"
"Bulgaria","Passengers Cars","thousand units","2014","3013.863"
"Bulgaria","Passengers Cars","thousand units","2015","3162.037"
"Croatia","Passengers Cars","thousand units","2005","1385"
"Croatia","Passengers Cars","thousand units","2006","1436"
"Croatia","Passengers Cars","thousand units","2007","1491"
"Croatia","Passengers Cars","thousand units","2008","1535"
"Croatia","Passengers Cars","thousand units","2009","1533"
"Croatia","Passengers Cars","thousand units","2010","1515"
"Croatia","Passengers Cars","thousand units","2011","1518"
"Croatia","Passengers Cars","thousand units","2012","1445.22"
"Croatia","Passengers Cars","thousand units","2013","1448.299"
"Croatia","Passengers Cars","thousand units","2014","1474.495"
"Croatia","Passengers Cars","thousand units","2015","1499.802"
"Cyprus","Passengers Cars","thousand units","2005","355"
"Cyprus","Passengers Cars","thousand units","2006","373"
"Cyprus","Passengers Cars","thousand units","2007","411"
"Cyprus","Passengers Cars","thousand units","2008","444"
"Cyprus","Passengers Cars","thousand units","2009","461"
"Cyprus","Passengers Cars","thousand units","2010","463"
"Cyprus","Passengers Cars","thousand units","2011","470"
"Cyprus","Passengers Cars","thousand units","2012","475"
"Cyprus","Passengers Cars","thousand units","2013","474.561"
"Cyprus","Passengers Cars","thousand units","2014","478.492"
"Cyprus","Passengers Cars","thousand units","2015","487.692"
"Czech Republic","Passengers Cars","thousand units","2005","3959"
"Czech Republic","Passengers Cars","thousand units","2006","4109"
"Czech Republic","Passengers Cars","thousand units","2007","4280"
"Czech Republic","Passengers Cars","thousand units","2008","4423"
"Czech Republic","Passengers Cars","thousand units","2009","4435"
"Czech Republic","Passengers Cars","thousand units","2010","4496"
"Czech Republic","Passengers Cars","thousand units","2011","4583"
"Czech Republic","Passengers Cars","thousand units","2012","4699"
"Czech Republic","Passengers Cars","thousand units","2013","4820.299"
"Czech Republic","Passengers Cars","thousand units","2014","4937.206"
"Czech Republic","Passengers Cars","thousand units","2015","5158.516"
"Estonia","Passengers Cars","thousand units","2005","493.8"
"Estonia","Passengers Cars","thousand units","2006","554"
"Estonia","Passengers Cars","thousand units","2007","523.8"
"Estonia","Passengers Cars","thousand units","2008","551.8"
"Estonia","Passengers Cars","thousand units","2009","545.7"
"Estonia","Passengers Cars","thousand units","2010","552.7"
"Estonia","Passengers Cars","thousand units","2011","574.015"
"Estonia","Passengers Cars","thousand units","2012","602.133"
"Estonia","Passengers Cars","thousand units","2013","628.5"
"Estonia","Passengers Cars","thousand units","2014","653"
"Estonia","Passengers Cars","thousand units","2015","676.6"
"Hungary","Passengers Cars","thousand units","2005","2889"
"Hungary","Passengers Cars","thousand units","2006","2954"
"Hungary","Passengers Cars","thousand units","2007","3012"
"Hungary","Passengers Cars","thousand units","2008","3055.427"
"Hungary","Passengers Cars","thousand units","2009","3013.719"
"Hungary","Passengers Cars","thousand units","2010","2984.063"
"Hungary","Passengers Cars","thousand units","2011","2967.808"
"Hungary","Passengers Cars","thousand units","2012","2986.028"
"Hungary","Passengers Cars","thousand units","2013","3040.732"
"Hungary","Passengers Cars","thousand units","2014","3107.695"
"Hungary","Passengers Cars","thousand units","2015","3196.856"
"Latvia","Passengers Cars","thousand units","2005","742.447"
"Latvia","Passengers Cars","thousand units","2006","822.011"
"Latvia","Passengers Cars","thousand units","2007","904.869"
"Latvia","Passengers Cars","thousand units","2008","932.828"
"Latvia","Passengers Cars","thousand units","2009","904.308"
"Latvia","Passengers Cars","thousand units","2010","636.664"
"Latvia","Passengers Cars","thousand units","2011","612.321"
"Latvia","Passengers Cars","thousand units","2012","618.274"
"Latvia","Passengers Cars","thousand units","2013","634.603"
"Latvia","Passengers Cars","thousand units","2014","657.799"
"Latvia","Passengers Cars","thousand units","2015","679.048"
"Lithuania","Passengers Cars","thousand units","2005","1455.276"
"Lithuania","Passengers Cars","thousand units","2006","1592.238"
"Lithuania","Passengers Cars","thousand units","2007","1587.903"
"Lithuania","Passengers Cars","thousand units","2008","1671.065"
"Lithuania","Passengers Cars","thousand units","2009","1695.286"
"Lithuania","Passengers Cars","thousand units","2010","1691.855"
"Lithuania","Passengers Cars","thousand units","2011","1713.277"
"Lithuania","Passengers Cars","thousand units","2012","1753.407"
"Lithuania","Passengers Cars","thousand units","2013","1808.982"
"Lithuania","Passengers Cars","thousand units","2014","1205.668"
"Lithuania","Passengers Cars","thousand units","2015","1244.063"
"Malta","Passengers Cars","thousand units","2005","206"
"Malta","Passengers Cars","thousand units","2006","212"
"Malta","Passengers Cars","thousand units","2007","218"
"Malta","Passengers Cars","thousand units","2008","222"
"Malta","Passengers Cars","thousand units","2009","227"
"Malta","Passengers Cars","thousand units","2010","234"
"Malta","Passengers Cars","thousand units","2011","240"
"Malta","Passengers Cars","thousand units","2012","249.612"
"Malta","Passengers Cars","thousand units","2013","256.096"
"Malta","Passengers Cars","thousand units","2014","265.95"
"Malta","Passengers Cars","thousand units","2015","275.38"
"Poland","Passengers Cars","thousand units","2005","12339"
"Poland","Passengers Cars","thousand units","2006","13384"
"Poland","Passengers Cars","thousand units","2007","14589"
"Poland","Passengers Cars","thousand units","2008","16080"
"Poland","Passengers Cars","thousand units","2009","16495"
"Poland","Passengers Cars","thousand units","2010","17240"
"Poland","Passengers Cars","thousand units","2011","17872"
"Poland","Passengers Cars","thousand units","2012","18744"
"Poland","Passengers Cars","thousand units","2013","19342.12"
"Poland","Passengers Cars","thousand units","2014","19978.589"
"Poland","Passengers Cars","thousand units","2015","20688.174"
"Romania","Passengers Cars","thousand units","2005","3364"
"Romania","Passengers Cars","thousand units","2006","3221"
"Romania","Passengers Cars","thousand units","2007","3554"
"Romania","Passengers Cars","thousand units","2008","4027"
"Romania","Passengers Cars","thousand units","2009","4245"
"Romania","Passengers Cars","thousand units","2010","4320"
"Romania","Passengers Cars","thousand units","2011","4335"
"Romania","Passengers Cars","thousand units","2012","4487"
"Romania","Passengers Cars","thousand units","2013","4693.651"
"Romania","Passengers Cars","thousand units","2014","4905.63"
"Romania","Passengers Cars","thousand units","2015","5153.182"
"Slovakia","Passengers Cars","thousand units","2005","1304"
"Slovakia","Passengers Cars","thousand units","2006","1334"
"Slovakia","Passengers Cars","thousand units","2007","1434"
"Slovakia","Passengers Cars","thousand units","2008","1545"
"Slovakia","Passengers Cars","thousand units","2009","1589"
"Slovakia","Passengers Cars","thousand units","2010","1669"
"Slovakia","Passengers Cars","thousand units","2011","1749"
"Slovakia","Passengers Cars","thousand units","2012","1826"
"Slovakia","Passengers Cars","thousand units","2013","1882.577"
"Slovakia","Passengers Cars","thousand units","2014","1952.002"
"Slovakia","Passengers Cars","thousand units","2015","2037.772"
"Slovenia","Passengers Cars","thousand units","2005","964.781"
"Slovenia","Passengers Cars","thousand units","2006","985.567"
"Slovenia","Passengers Cars","thousand units","2007","1020.127"
"Slovenia","Passengers Cars","thousand units","2008","1051.836"
"Slovenia","Passengers Cars","thousand units","2009","1065.927"
"Slovenia","Passengers Cars","thousand units","2010","1068.932"
"Slovenia","Passengers Cars","thousand units","2011","1074.109"
"Slovenia","Passengers Cars","thousand units","2012","1073.967"
"Slovenia","Passengers Cars","thousand units","2013","1071.922"
"Slovenia","Passengers Cars","thousand units","2014","1076.962"
"Slovenia","Passengers Cars","thousand units","2015","1087.686"
"Russia, Turkey & Other Europe","Passengers Cars","thousand units","2005","41839.537"
"Russia, Turkey & Other Europe","Passengers Cars","thousand units","2006","43840.371"
"Russia, Turkey & Other Europe","Passengers Cars","thousand units","2007","47365.866"
"Russia, Turkey & Other Europe","Passengers Cars","thousand units","2008","51073.473"
"Russia, Turkey & Other Europe","Passengers Cars","thousand units","2009","52969.894"
"Russia, Turkey & Other Europe","Passengers Cars","thousand units","2010","55147.002"
"Russia, Turkey & Other Europe","Passengers Cars","thousand units","2011","58258.343"
"Russia, Turkey & Other Europe","Passengers Cars","thousand units","2012","61083.017"
"Russia, Turkey & Other Europe","Passengers Cars","thousand units","2013","64990.495"
"Russia, Turkey & Other Europe","Passengers Cars","thousand units","2014","68205.869"
"Russia, Turkey & Other Europe","Passengers Cars","thousand units","2015","70153.633"
"Albania","Passengers Cars","thousand units","2005","195.125"
"Albania","Passengers Cars","thousand units","2006","225.114"
"Albania","Passengers Cars","thousand units","2007","237.932"
"Albania","Passengers Cars","thousand units","2008","264.828"
"Albania","Passengers Cars","thousand units","2009","281.236"
"Albania","Passengers Cars","thousand units","2010","294.729"
"Albania","Passengers Cars","thousand units","2011","300.974"
"Albania","Passengers Cars","thousand units","2012","297.341"
"Albania","Passengers Cars","thousand units","2013","341.691"
"Albania","Passengers Cars","thousand units","2014","378.053"
"Albania","Passengers Cars","thousand units","2015","403.68"
"Belarus","Passengers Cars","thousand units","2005","1824"
"Belarus","Passengers Cars","thousand units","2006","2027"
"Belarus","Passengers Cars","thousand units","2007","2180"
"Belarus","Passengers Cars","thousand units","2008","2293"
"Belarus","Passengers Cars","thousand units","2009","2442.62"
"Belarus","Passengers Cars","thousand units","2010","2601.415"
"Belarus","Passengers Cars","thousand units","2011","2750.548"
"Belarus","Passengers Cars","thousand units","2012","2748.575"
"Belarus","Passengers Cars","thousand units","2013","2777.918"
"Belarus","Passengers Cars","thousand units","2014","2942.603"
"Belarus","Passengers Cars","thousand units","2015","3037.213"
"Bosnia","Passengers Cars","thousand units","2005","555"
"Bosnia","Passengers Cars","thousand units","2006","579"
"Bosnia","Passengers Cars","thousand units","2007","624"
"Bosnia","Passengers Cars","thousand units","2008","673"
"Bosnia","Passengers Cars","thousand units","2009","694"
"Bosnia","Passengers Cars","thousand units","2010","724.787"
"Bosnia","Passengers Cars","thousand units","2011","735.258"
"Bosnia","Passengers Cars","thousand units","2012","612.771"
"Bosnia","Passengers Cars","thousand units","2013","673.014"
