"location","indicator","Unit","Date","Value"
"Bosnia","Passengers Cars","thousand units","2014","801.253"
"Bosnia","Passengers Cars","thousand units","2015","828.73"
"Georgia","Passengers Cars","thousand units","2005","340"
"Georgia","Passengers Cars","thousand units","2006","382"
"Georgia","Passengers Cars","thousand units","2007","428"
"Georgia","Passengers Cars","thousand units","2008","501"
"Georgia","Passengers Cars","thousand units","2009","536"
"Georgia","Passengers Cars","thousand units","2010","577"
"Georgia","Passengers Cars","thousand units","2011","625"
"Georgia","Passengers Cars","thousand units","2012","673"
"Georgia","Passengers Cars","thousand units","2013","738"
"Georgia","Passengers Cars","thousand units","2014","821"
"Georgia","Passengers Cars","thousand units","2015","894.7"
"Macedonia","Passengers Cars","thousand units","2005","253"
"Macedonia","Passengers Cars","thousand units","2006","242"
"Macedonia","Passengers Cars","thousand units","2007","248.774"
"Macedonia","Passengers Cars","thousand units","2008","263.112"
"Macedonia","Passengers Cars","thousand units","2009","282.196"
"Macedonia","Passengers Cars","thousand units","2010","310.231"
"Macedonia","Passengers Cars","thousand units","2011","313.08"
"Macedonia","Passengers Cars","thousand units","2012","301.761"
"Macedonia","Passengers Cars","thousand units","2013","346.798"
"Macedonia","Passengers Cars","thousand units","2014","371.449"
"Macedonia","Passengers Cars","thousand units","2015","383.833"
"Moldavia","Passengers Cars","thousand units","2005","292.994"
"Moldavia","Passengers Cars","thousand units","2006","319.311"
"Moldavia","Passengers Cars","thousand units","2007","338.944"
"Moldavia","Passengers Cars","thousand units","2008","366.351"
"Moldavia","Passengers Cars","thousand units","2009","386.365"
"Moldavia","Passengers Cars","thousand units","2010","404.29"
"Moldavia","Passengers Cars","thousand units","2011","426.973"
"Moldavia","Passengers Cars","thousand units","2012","456.379"
"Moldavia","Passengers Cars","thousand units","2013","487.418"
"Moldavia","Passengers Cars","thousand units","2014","512.561"
"Moldavia","Passengers Cars","thousand units","2015","529.813"
"Russia","Passengers Cars","thousand units","2005","25570"
"Russia","Passengers Cars","thousand units","2006","26794"
"Russia","Passengers Cars","thousand units","2007","29405"
"Russia","Passengers Cars","thousand units","2008","32021"
"Russia","Passengers Cars","thousand units","2009","33084"
"Russia","Passengers Cars","thousand units","2010","34354"
"Russia","Passengers Cars","thousand units","2011","36415"
"Russia","Passengers Cars","thousand units","2012","38482"
"Russia","Passengers Cars","thousand units","2013","41224.527"
"Russia","Passengers Cars","thousand units","2014","43383.783"
"Russia","Passengers Cars","thousand units","2015","44253.108"
"Serbia","Passengers Cars","thousand units","2005","1497.418"
"Serbia","Passengers Cars","thousand units","2006","1526.946"
"Serbia","Passengers Cars","thousand units","2007","1491.216"
"Serbia","Passengers Cars","thousand units","2008","1500.182"
"Serbia","Passengers Cars","thousand units","2009","1650.477"
"Serbia","Passengers Cars","thousand units","2010","1565.55"
"Serbia","Passengers Cars","thousand units","2011","1677.51"
"Serbia","Passengers Cars","thousand units","2012","1726.19"
"Serbia","Passengers Cars","thousand units","2013","1770.206"
"Serbia","Passengers Cars","thousand units","2014","1797.252"
"Serbia","Passengers Cars","thousand units","2015","1833.219"
"Turkey","Passengers Cars","thousand units","2005","5773"
"Turkey","Passengers Cars","thousand units","2006","6141"
"Turkey","Passengers Cars","thousand units","2007","6472"
"Turkey","Passengers Cars","thousand units","2008","6797"
"Turkey","Passengers Cars","thousand units","2009","7094"
"Turkey","Passengers Cars","thousand units","2010","7545"
"Turkey","Passengers Cars","thousand units","2011","8113"
"Turkey","Passengers Cars","thousand units","2012","8649"
"Turkey","Passengers Cars","thousand units","2013","9283.923"
"Turkey","Passengers Cars","thousand units","2014","9857.915"
"Turkey","Passengers Cars","thousand units","2015","10589.337"
"Ukraine","Passengers Cars","thousand units","2005","5539"
"Ukraine","Passengers Cars","thousand units","2006","5604"
"Ukraine","Passengers Cars","thousand units","2007","5940"
"Ukraine","Passengers Cars","thousand units","2008","6394"
"Ukraine","Passengers Cars","thousand units","2009","6519"
"Ukraine","Passengers Cars","thousand units","2010","6770"
"Ukraine","Passengers Cars","thousand units","2011","6901"
"Ukraine","Passengers Cars","thousand units","2012","7136"
"Ukraine","Passengers Cars","thousand units","2013","7347"
"Ukraine","Passengers Cars","thousand units","2014","7340"
"Ukraine","Passengers Cars","thousand units","2015","7400"
"Canada","Passengers Cars","thousand units","2005","18124"
"Canada","Passengers Cars","thousand units","2006","18739"
"Canada","Passengers Cars","thousand units","2007","19199"
"Canada","Passengers Cars","thousand units","2008","19613"
"Canada","Passengers Cars","thousand units","2009","19877"
"Canada","Passengers Cars","thousand units","2010","20268"
"Canada","Passengers Cars","thousand units","2011","20608"
"Canada","Passengers Cars","thousand units","2012","20652"
"Canada","Passengers Cars","thousand units","2013","21261.66"
"Canada","Passengers Cars","thousand units","2014","21729.596"
"Canada","Passengers Cars","thousand units","2015","22067.778"
"Mexico","Passengers Cars","thousand units","2005","14300"
"Mexico","Passengers Cars","thousand units","2006","16412"
"Mexico","Passengers Cars","thousand units","2007","17697"
"Mexico","Passengers Cars","thousand units","2008","19421"
"Mexico","Passengers Cars","thousand units","2009","20519"
"Mexico","Passengers Cars","thousand units","2010","21153"
"Mexico","Passengers Cars","thousand units","2011","22374"
"Mexico","Passengers Cars","thousand units","2012","23570"
"Mexico","Passengers Cars","thousand units","2013","24820"
"Mexico","Passengers Cars","thousand units","2014","25543.908"
"Mexico","Passengers Cars","thousand units","2015","26937.356"
"United States Of America","Passengers Cars","thousand units","2005","132909"
"United States Of America","Passengers Cars","thousand units","2006","135047"
"United States Of America","Passengers Cars","thousand units","2007","135222"
"United States Of America","Passengers Cars","thousand units","2008","135882"
"United States Of America","Passengers Cars","thousand units","2009","132500"
"United States Of America","Passengers Cars","thousand units","2010","129053"
"United States Of America","Passengers Cars","thousand units","2011","127577"
"United States Of America","Passengers Cars","thousand units","2012","120901.628"
"United States Of America","Passengers Cars","thousand units","2013","120213.973"
"United States Of America","Passengers Cars","thousand units","2014","120983.811"
"United States Of America","Passengers Cars","thousand units","2015","122321.991"
"Argentina","Passengers Cars","thousand units","2005","5230"
"Argentina","Passengers Cars","thousand units","2006","5325"
"Argentina","Passengers Cars","thousand units","2007","5745"
"Argentina","Passengers Cars","thousand units","2008","6271"
"Argentina","Passengers Cars","thousand units","2009","6706"
"Argentina","Passengers Cars","thousand units","2010","7605"
"Argentina","Passengers Cars","thousand units","2011","8269"
"Argentina","Passengers Cars","thousand units","2012","8683"
"Argentina","Passengers Cars","thousand units","2013","9451"
"Argentina","Passengers Cars","thousand units","2014","10143.583"
"Argentina","Passengers Cars","thousand units","2015","10413.343"
"Bahamas","Passengers Cars","thousand units","2005","86"
"Bahamas","Passengers Cars","thousand units","2006","86"
"Bahamas","Passengers Cars","thousand units","2007","89"
"Bahamas","Passengers Cars","thousand units","2008","91"
"Bahamas","Passengers Cars","thousand units","2009","91"
"Bahamas","Passengers Cars","thousand units","2010","92"
"Bahamas","Passengers Cars","thousand units","2011","93"
"Bahamas","Passengers Cars","thousand units","2012","93.635"
"Bahamas","Passengers Cars","thousand units","2013","95.46"
"Bahamas","Passengers Cars","thousand units","2014","97"
"Bahamas","Passengers Cars","thousand units","2015","100"
"Barbados","Passengers Cars","thousand units","2005","72"
"Barbados","Passengers Cars","thousand units","2006","75"
"Barbados","Passengers Cars","thousand units","2007","77"
"Barbados","Passengers Cars","thousand units","2008","79"
"Barbados","Passengers Cars","thousand units","2009","80"
"Barbados","Passengers Cars","thousand units","2010","81"
"Barbados","Passengers Cars","thousand units","2011","82"
"Barbados","Passengers Cars","thousand units","2012","82.506"
"Barbados","Passengers Cars","thousand units","2013","85.05"
"Barbados","Passengers Cars","thousand units","2014","86"
"Barbados","Passengers Cars","thousand units","2015","90"
"Belize","Passengers Cars","thousand units","2005","12"
"Belize","Passengers Cars","thousand units","2006","12"
"Belize","Passengers Cars","thousand units","2007","12"
"Belize","Passengers Cars","thousand units","2008","13"
"Belize","Passengers Cars","thousand units","2009","13"
"Belize","Passengers Cars","thousand units","2010","13"
"Belize","Passengers Cars","thousand units","2011","13.9"
"Belize","Passengers Cars","thousand units","2012","14.7"
"Belize","Passengers Cars","thousand units","2013","15.5"
"Belize","Passengers Cars","thousand units","2014","16"
"Belize","Passengers Cars","thousand units","2015","20"
"Bermuda","Passengers Cars","thousand units","2005","22"
"Bermuda","Passengers Cars","thousand units","2006","22"
"Bermuda","Passengers Cars","thousand units","2007","23"
"Bermuda","Passengers Cars","thousand units","2008","23"
"Bermuda","Passengers Cars","thousand units","2009","23"
"Bermuda","Passengers Cars","thousand units","2010","22"
"Bermuda","Passengers Cars","thousand units","2011","22"
"Bermuda","Passengers Cars","thousand units","2012","22.282"
"Bermuda","Passengers Cars","thousand units","2013","22.145"
"Bermuda","Passengers Cars","thousand units","2014","22.347"
"Bermuda","Passengers Cars","thousand units","2015","20"
"Bolivia","Passengers Cars","thousand units","2005","147.94"
"Bolivia","Passengers Cars","thousand units","2006","160.128"
"Bolivia","Passengers Cars","thousand units","2007","173.102"
"Bolivia","Passengers Cars","thousand units","2008","189.513"
"Bolivia","Passengers Cars","thousand units","2009","197.691"
"Bolivia","Passengers Cars","thousand units","2010","205.959"
"Bolivia","Passengers Cars","thousand units","2011","218.739"
"Bolivia","Passengers Cars","thousand units","2012","231.724"
"Bolivia","Passengers Cars","thousand units","2013","248.645"
"Bolivia","Passengers Cars","thousand units","2014","267.459"
"Bolivia","Passengers Cars","thousand units","2015","280"
"Brazil","Passengers Cars","thousand units","2005","18925.913525"
"Brazil","Passengers Cars","thousand units","2006","19892.111395"
"Brazil","Passengers Cars","thousand units","2007","21296.75603"
"Brazil","Passengers Cars","thousand units","2008","22917.13966"
"Brazil","Passengers Cars","thousand units","2009","24814.742645"
"Brazil","Passengers Cars","thousand units","2010","26887.691905"
"Brazil","Passengers Cars","thousand units","2011","28945.93271"
"Brazil","Passengers Cars","thousand units","2012","31122.62194"
"Brazil","Passengers Cars","thousand units","2013","33091.826185"
"Brazil","Passengers Cars","thousand units","2014","34676.23183"
"Brazil","Passengers Cars","thousand units","2015","35471.423"
"Chile","Passengers Cars","thousand units","2005","1595"
"Chile","Passengers Cars","thousand units","2006","1702"
"Chile","Passengers Cars","thousand units","2007","1803"
"Chile","Passengers Cars","thousand units","2008","1927"
"Chile","Passengers Cars","thousand units","2009","2008"
"Chile","Passengers Cars","thousand units","2010","2172"
"Chile","Passengers Cars","thousand units","2011","2363"
"Chile","Passengers Cars","thousand units","2012","2580"
"Chile","Passengers Cars","thousand units","2013","2786.463"
"Chile","Passengers Cars","thousand units","2014","2993.73"
"Chile","Passengers Cars","thousand units","2015","3125.047"
"Colombia","Passengers Cars","thousand units","2005","1638"
"Colombia","Passengers Cars","thousand units","2006","1776"
"Colombia","Passengers Cars","thousand units","2007","1914"
"Colombia","Passengers Cars","thousand units","2008","2074"
"Colombia","Passengers Cars","thousand units","2009","2199"
"Colombia","Passengers Cars","thousand units","2010","2319"
"Colombia","Passengers Cars","thousand units","2011","2506"
"Colombia","Passengers Cars","thousand units","2012","2707"
"Colombia","Passengers Cars","thousand units","2013","2828.671"
"Colombia","Passengers Cars","thousand units","2014","3047.234"
"Colombia","Passengers Cars","thousand units","2015","3092.787"
"Costa Rica","Passengers Cars","thousand units","2005","476"
"Costa Rica","Passengers Cars","thousand units","2006","489"
"Costa Rica","Passengers Cars","thousand units","2007","538.383"
"Costa Rica","Passengers Cars","thousand units","2008","583.082"
"Costa Rica","Passengers Cars","thousand units","2009","605.943"
"Costa Rica","Passengers Cars","thousand units","2010","641.307"
"Costa Rica","Passengers Cars","thousand units","2011","685.945"
"Costa Rica","Passengers Cars","thousand units","2012","734.17"
"Costa Rica","Passengers Cars","thousand units","2013","766.95"
"Costa Rica","Passengers Cars","thousand units","2014","801.68"
"Costa Rica","Passengers Cars","thousand units","2015","846.205"
"Cuba","Passengers Cars","thousand units","2005","195"
"Cuba","Passengers Cars","thousand units","2006","197"
"Cuba","Passengers Cars","thousand units","2007","200"
"Cuba","Passengers Cars","thousand units","2008","202"
"Cuba","Passengers Cars","thousand units","2009","206"
"Cuba","Passengers Cars","thousand units","2010","210"
"Cuba","Passengers Cars","thousand units","2011","214"
"Cuba","Passengers Cars","thousand units","2012","216.038"
"Cuba","Passengers Cars","thousand units","2013","222.24"
"Cuba","Passengers Cars","thousand units","2014","227"
"Cuba","Passengers Cars","thousand units","2015","230"
"Dominican Republic","Passengers Cars","thousand units","2005","557"
"Dominican Republic","Passengers Cars","thousand units","2006","577"
"Dominican Republic","Passengers Cars","thousand units","2007","602"
"Dominican Republic","Passengers Cars","thousand units","2008","630"
"Dominican Republic","Passengers Cars","thousand units","2009","645"
"Dominican Republic","Passengers Cars","thousand units","2010","662"
"Dominican Republic","Passengers Cars","thousand units","2011","663"
"Dominican Republic","Passengers Cars","thousand units","2012","697.18"
"Dominican Republic","Passengers Cars","thousand units","2013","717.087"
"Dominican Republic","Passengers Cars","thousand units","2014","741.583"
"Dominican Republic","Passengers Cars","thousand units","2015","773.019"
"Ecuador","Passengers Cars","thousand units","2005","530"
"Ecuador","Passengers Cars","thousand units","2006","560"
"Ecuador","Passengers Cars","thousand units","2007","590"
"Ecuador","Passengers Cars","thousand units","2008","630"
"Ecuador","Passengers Cars","thousand units","2009","670"
"Ecuador","Passengers Cars","thousand units","2010","727"
"Ecuador","Passengers Cars","thousand units","2011","790"
"Ecuador","Passengers Cars","thousand units","2012","844"
"Ecuador","Passengers Cars","thousand units","2013","890.705"
"Ecuador","Passengers Cars","thousand units","2014","938.556"
"Ecuador","Passengers Cars","thousand units","2015","968.9"
"El Salvador","Passengers Cars","thousand units","2005","74"
"El Salvador","Passengers Cars","thousand units","2006","79"
"El Salvador","Passengers Cars","thousand units","2007","82"
"El Salvador","Passengers Cars","thousand units","2008","85"
"El Salvador","Passengers Cars","thousand units","2009","86"
"El Salvador","Passengers Cars","thousand units","2010","88"
"El Salvador","Passengers Cars","thousand units","2011","92"
"El Salvador","Passengers Cars","thousand units","2012","94.091"
"El Salvador","Passengers Cars","thousand units","2013","101.48"
"El Salvador","Passengers Cars","thousand units","2014","107"
"El Salvador","Passengers Cars","thousand units","2015","110"
"Guatemala","Passengers Cars","thousand units","2005","350.354"
"Guatemala","Passengers Cars","thousand units","2006","400.327"
"Guatemala","Passengers Cars","thousand units","2007","456.344"
"Guatemala","Passengers Cars","thousand units","2008","495.401"
"Guatemala","Passengers Cars","thousand units","2009","525.17"
"Guatemala","Passengers Cars","thousand units","2010","552.059"
"Guatemala","Passengers Cars","thousand units","2011","576.202"
"Guatemala","Passengers Cars","thousand units","2012","597.521"
"Guatemala","Passengers Cars","thousand units","2013","622.16"
"Guatemala","Passengers Cars","thousand units","2014","653.412"
"Guatemala","Passengers Cars","thousand units","2015","696.744"
"Haiti","Passengers Cars","thousand units","2005","37"
"Haiti","Passengers Cars","thousand units","2006","37"
"Haiti","Passengers Cars","thousand units","2007","36"
"Haiti","Passengers Cars","thousand units","2008","37"
"Haiti","Passengers Cars","thousand units","2009","35"
"Haiti","Passengers Cars","thousand units","2010","37"
"Haiti","Passengers Cars","thousand units","2011","38"
"Haiti","Passengers Cars","thousand units","2012","38.781"
"Haiti","Passengers Cars","thousand units","2013","41.31"
"Haiti","Passengers Cars","thousand units","2014","43"
"Haiti","Passengers Cars","thousand units","2015","40"
"Honduras","Passengers Cars","thousand units","2005","27"
"Honduras","Passengers Cars","thousand units","2006","29"
"Honduras","Passengers Cars","thousand units","2007","30"
"Honduras","Passengers Cars","thousand units","2008","31"
"Honduras","Passengers Cars","thousand units","2009","32"
"Honduras","Passengers Cars","thousand units","2010","33"
"Honduras","Passengers Cars","thousand units","2011","34"
"Honduras","Passengers Cars","thousand units","2012","36.4"
"Honduras","Passengers Cars","thousand units","2013","38.6"
"Honduras","Passengers Cars","thousand units","2014","41"
"Honduras","Passengers Cars","thousand units","2015","40"
"Jamaica","Passengers Cars","thousand units","2005","122"
"Jamaica","Passengers Cars","thousand units","2006","127"
"Jamaica","Passengers Cars","thousand units","2007","128"
"Jamaica","Passengers Cars","thousand units","2008","133"
"Jamaica","Passengers Cars","thousand units","2009","133"
"Jamaica","Passengers Cars","thousand units","2010","135"
"Jamaica","Passengers Cars","thousand units","2011","139.046"
"Jamaica","Passengers Cars","thousand units","2012","141.4"
"Jamaica","Passengers Cars","thousand units","2013","144"
"Jamaica","Passengers Cars","thousand units","2014","146"
"Jamaica","Passengers Cars","thousand units","2015","150"
"Nicaragua","Passengers Cars","thousand units","2005","100"
"Nicaragua","Passengers Cars","thousand units","2006","106"
"Nicaragua","Passengers Cars","thousand units","2007","115"
"Nicaragua","Passengers Cars","thousand units","2008","119"
"Nicaragua","Passengers Cars","thousand units","2009","122"
"Nicaragua","Passengers Cars","thousand units","2010","117"
"Nicaragua","Passengers Cars","thousand units","2011","112.373"
"Nicaragua","Passengers Cars","thousand units","2012","115"
"Nicaragua","Passengers Cars","thousand units","2013","116"
"Nicaragua","Passengers Cars","thousand units","2014","119"
"Nicaragua","Passengers Cars","thousand units","2015","120"
"Panama","Passengers Cars","thousand units","2005","261.095"
"Panama","Passengers Cars","thousand units","2006","278.418"
"Panama","Passengers Cars","thousand units","2007","294.895"
"Panama","Passengers Cars","thousand units","2008","306.927"
"Panama","Passengers Cars","thousand units","2009","327.817"
"Panama","Passengers Cars","thousand units","2010","352.024"
"Panama","Passengers Cars","thousand units","2011","367.438"
"Panama","Passengers Cars","thousand units","2012","428.06"
"Panama","Passengers Cars","thousand units","2013","449.168"
"Panama","Passengers Cars","thousand units","2014","490.348"
"Panama","Passengers Cars","thousand units","2015","535.557"
"Paraguay","Passengers Cars","thousand units","2005","208"
"Paraguay","Passengers Cars","thousand units","2006","217"
"Paraguay","Passengers Cars","thousand units","2007","234"
"Paraguay","Passengers Cars","thousand units","2008","270"
"Paraguay","Passengers Cars","thousand units","2009","284"
"Paraguay","Passengers Cars","thousand units","2010","295.147"
"Paraguay","Passengers Cars","thousand units","2011","321.134"
"Paraguay","Passengers Cars","thousand units","2012","350.51"
"Paraguay","Passengers Cars","thousand units","2013","374.438"
"Paraguay","Passengers Cars","thousand units","2014","378.95"
"Paraguay","Passengers Cars","thousand units","2015","384.007"
"Peru","Passengers Cars","thousand units","2005","895.689"
"Peru","Passengers Cars","thousand units","2006","919.1"
"Peru","Passengers Cars","thousand units","2007","947.876"
"Peru","Passengers Cars","thousand units","2008","996.755"
"Peru","Passengers Cars","thousand units","2009","1041.308"
"Peru","Passengers Cars","thousand units","2010","1095.267"
"Peru","Passengers Cars","thousand units","2011","1150.015"
"Peru","Passengers Cars","thousand units","2012","1220.538"
"Peru","Passengers Cars","thousand units","2013","1311.727"
"Peru","Passengers Cars","thousand units","2014","1398.084"
"Peru","Passengers Cars","thousand units","2015","1485.78"
"Puerto Rico","Passengers Cars","thousand units","2005","2208"
"Puerto Rico","Passengers Cars","thousand units","2006","2342"
"Puerto Rico","Passengers Cars","thousand units","2007","2421"
"Puerto Rico","Passengers Cars","thousand units","2008","2413"
"Puerto Rico","Passengers Cars","thousand units","2009","2309.931"
"Puerto Rico","Passengers Cars","thousand units","2010","2229.121"
"Puerto Rico","Passengers Cars","thousand units","2011","2439.144"
"Puerto Rico","Passengers Cars","thousand units","2012","2649.167"
"Puerto Rico","Passengers Cars","thousand units","2013","2940"
"Puerto Rico","Passengers Cars","thousand units","2014","2980"
"Puerto Rico","Passengers Cars","thousand units","2015","3000"
"Suriname","Passengers Cars","thousand units","2005","67"
"Suriname","Passengers Cars","thousand units","2006","71"
"Suriname","Passengers Cars","thousand units","2007","83"
"Suriname","Passengers Cars","thousand units","2008","95"
"Suriname","Passengers Cars","thousand units","2009","108"
"Suriname","Passengers Cars","thousand units","2010","120"
"Suriname","Passengers Cars","thousand units","2011","124.994"
"Suriname","Passengers Cars","thousand units","2012","130.444"
"Suriname","Passengers Cars","thousand units","2013","136.418"
"Suriname","Passengers Cars","thousand units","2014","140"
"Suriname","Passengers Cars","thousand units","2015","150"
"Trinidad","Passengers Cars","thousand units","2005","310"
"Trinidad","Passengers Cars","thousand units","2006","308"
"Trinidad","Passengers Cars","thousand units","2007","312"
"Trinidad","Passengers Cars","thousand units","2008","314"
"Trinidad","Passengers Cars","thousand units","2009","317"
"Trinidad","Passengers Cars","thousand units","2010","320"
"Trinidad","Passengers Cars","thousand units","2011","324"
"Trinidad","Passengers Cars","thousand units","2012","326"
"Trinidad","Passengers Cars","thousand units","2013","332.64"
"Trinidad","Passengers Cars","thousand units","2014","340"
"Trinidad","Passengers Cars","thousand units","2015","350"
"Uruguay","Passengers Cars","thousand units","2005","466"
"Uruguay","Passengers Cars","thousand units","2006","548"
"Uruguay","Passengers Cars","thousand units","2007","574"
"Uruguay","Passengers Cars","thousand units","2008","573"
