"location","indicator","Unit","Date","Value"
"Uruguay","Passengers Cars","thousand units","2009","600"
"Uruguay","Passengers Cars","thousand units","2010","602.5"
"Uruguay","Passengers Cars","thousand units","2011","649.502"
"Uruguay","Passengers Cars","thousand units","2012","690.933"
"Uruguay","Passengers Cars","thousand units","2013","740.9"
"Uruguay","Passengers Cars","thousand units","2014","790"
"Uruguay","Passengers Cars","thousand units","2015","840"
"Venezuela","Passengers Cars","thousand units","2005","2658"
"Venezuela","Passengers Cars","thousand units","2006","2869"
"Venezuela","Passengers Cars","thousand units","2007","3244"
"Venezuela","Passengers Cars","thousand units","2008","3826"
"Venezuela","Passengers Cars","thousand units","2009","3821"
"Venezuela","Passengers Cars","thousand units","2010","3927"
"Venezuela","Passengers Cars","thousand units","2011","3983"
"Venezuela","Passengers Cars","thousand units","2012","4000"
"Venezuela","Passengers Cars","thousand units","2013","3444"
"Venezuela","Passengers Cars","thousand units","2014","3510"
"Venezuela","Passengers Cars","thousand units","2015","3600"
"Afghanistan","Passengers Cars","thousand units","2005","460"
"Afghanistan","Passengers Cars","thousand units","2006","485"
"Afghanistan","Passengers Cars","thousand units","2007","520"
"Afghanistan","Passengers Cars","thousand units","2008","558.495"
"Afghanistan","Passengers Cars","thousand units","2009","621.937"
"Afghanistan","Passengers Cars","thousand units","2010","691.573"
"Afghanistan","Passengers Cars","thousand units","2011","745.875"
"Afghanistan","Passengers Cars","thousand units","2012","1109.146"
"Afghanistan","Passengers Cars","thousand units","2013","1141.023"
"Afghanistan","Passengers Cars","thousand units","2014","1151.531"
"Afghanistan","Passengers Cars","thousand units","2015","1156.215"
"Australia","Passengers Cars","thousand units","2005","11011"
"Australia","Passengers Cars","thousand units","2006","11273"
"Australia","Passengers Cars","thousand units","2007","11519"
"Australia","Passengers Cars","thousand units","2008","11804"
"Australia","Passengers Cars","thousand units","2009","12023"
"Australia","Passengers Cars","thousand units","2010","12269.305"
"Australia","Passengers Cars","thousand units","2011","12474"
"Australia","Passengers Cars","thousand units","2012","12714.235"
"Australia","Passengers Cars","thousand units","2013","13000.021"
"Australia","Passengers Cars","thousand units","2014","13297.26"
"Australia","Passengers Cars","thousand units","2015","13549.449"
"Azerbaijan","Passengers Cars","thousand units","2005","479.447"
"Azerbaijan","Passengers Cars","thousand units","2006","548.979"
"Azerbaijan","Passengers Cars","thousand units","2007","616.853"
"Azerbaijan","Passengers Cars","thousand units","2008","700.08"
"Azerbaijan","Passengers Cars","thousand units","2009","759.203"
"Azerbaijan","Passengers Cars","thousand units","2010","815.683"
"Azerbaijan","Passengers Cars","thousand units","2011","871.449"
"Azerbaijan","Passengers Cars","thousand units","2012","958.594"
"Azerbaijan","Passengers Cars","thousand units","2013","1048.806"
"Azerbaijan","Passengers Cars","thousand units","2014","1100.124"
"Azerbaijan","Passengers Cars","thousand units","2015","1129.596"
"Bahrain","Passengers Cars","thousand units","2005","256.853"
"Bahrain","Passengers Cars","thousand units","2006","275.491"
"Bahrain","Passengers Cars","thousand units","2007","298.319"
"Bahrain","Passengers Cars","thousand units","2008","323.323"
"Bahrain","Passengers Cars","thousand units","2009","346.114"
"Bahrain","Passengers Cars","thousand units","2010","363.653"
"Bahrain","Passengers Cars","thousand units","2011","381.312"
"Bahrain","Passengers Cars","thousand units","2012","401.573"
"Bahrain","Passengers Cars","thousand units","2013","436.924"
"Bahrain","Passengers Cars","thousand units","2014","466.576"
"Bahrain","Passengers Cars","thousand units","2015","499.584"
"Bangladesh","Passengers Cars","thousand units","2005","281"
"Bangladesh","Passengers Cars","thousand units","2006","285"
"Bangladesh","Passengers Cars","thousand units","2007","288"
"Bangladesh","Passengers Cars","thousand units","2008","291"
"Bangladesh","Passengers Cars","thousand units","2009","288.315"
"Bangladesh","Passengers Cars","thousand units","2010","311.098"
"Bangladesh","Passengers Cars","thousand units","2011","325.556"
"Bangladesh","Passengers Cars","thousand units","2012","337.509"
"Bangladesh","Passengers Cars","thousand units","2013","351.981"
"Bangladesh","Passengers Cars","thousand units","2014","372.873"
"Bangladesh","Passengers Cars","thousand units","2015","380"
"Brunei","Passengers Cars","thousand units","2005","77"
"Brunei","Passengers Cars","thousand units","2006","80"
"Brunei","Passengers Cars","thousand units","2007","86"
"Brunei","Passengers Cars","thousand units","2008","94"
"Brunei","Passengers Cars","thousand units","2009","154.86"
"Brunei","Passengers Cars","thousand units","2010","102.896"
"Brunei","Passengers Cars","thousand units","2011","132.756"
"Brunei","Passengers Cars","thousand units","2012","218.136"
"Brunei","Passengers Cars","thousand units","2013","241.898"
"Brunei","Passengers Cars","thousand units","2014","264.959"
"Brunei","Passengers Cars","thousand units","2015","294.605"
"China","Passengers Cars","thousand units","2005","21325"
"China","Passengers Cars","thousand units","2006","26196"
"China","Passengers Cars","thousand units","2007","31960"
"China","Passengers Cars","thousand units","2008","38389"
"China","Passengers Cars","thousand units","2009","48451"
"China","Passengers Cars","thousand units","2010","61634"
"China","Passengers Cars","thousand units","2011","74850"
"China","Passengers Cars","thousand units","2012","87376"
"China","Passengers Cars","thousand units","2013","101360.8"
"China","Passengers Cars","thousand units","2014","117481.913"
"China","Passengers Cars","thousand units","2015","135804.833"
"Guam","Passengers Cars","thousand units","2005","64"
"Guam","Passengers Cars","thousand units","2006","63"
"Guam","Passengers Cars","thousand units","2007","65"
"Guam","Passengers Cars","thousand units","2008","69"
"Guam","Passengers Cars","thousand units","2009","69"
"Guam","Passengers Cars","thousand units","2010","71"
"Guam","Passengers Cars","thousand units","2011","72"
"Guam","Passengers Cars","thousand units","2012","74"
"Guam","Passengers Cars","thousand units","2013","75.5"
"Guam","Passengers Cars","thousand units","2014","77.1"
"Guam","Passengers Cars","thousand units","2015","80"
"Hong-Kong","Passengers Cars","thousand units","2005","369"
"Hong-Kong","Passengers Cars","thousand units","2006","378"
"Hong-Kong","Passengers Cars","thousand units","2007","390"
"Hong-Kong","Passengers Cars","thousand units","2008","401"
"Hong-Kong","Passengers Cars","thousand units","2009","412"
"Hong-Kong","Passengers Cars","thousand units","2010","433"
"Hong-Kong","Passengers Cars","thousand units","2011","453"
"Hong-Kong","Passengers Cars","thousand units","2012","473"
"Hong-Kong","Passengers Cars","thousand units","2013","493.835"
"Hong-Kong","Passengers Cars","thousand units","2014","513.104"
"Hong-Kong","Passengers Cars","thousand units","2015","539.97"
"India","Passengers Cars","thousand units","2005","7626"
"India","Passengers Cars","thousand units","2006","8572"
"India","Passengers Cars","thousand units","2007","9444"
"India","Passengers Cars","thousand units","2008","10606"
"India","Passengers Cars","thousand units","2009","11744"
"India","Passengers Cars","thousand units","2010","13268"
"India","Passengers Cars","thousand units","2011","15027"
"India","Passengers Cars","thousand units","2012","16896"
"India","Passengers Cars","thousand units","2013","18918"
"India","Passengers Cars","thousand units","2014","20442"
"India","Passengers Cars","thousand units","2015","22468"
"Indonesia","Passengers Cars","thousand units","2005","5076.23"
"Indonesia","Passengers Cars","thousand units","2006","6035.291"
"Indonesia","Passengers Cars","thousand units","2007","6877.229"
"Indonesia","Passengers Cars","thousand units","2008","7489.852"
"Indonesia","Passengers Cars","thousand units","2009","7910.407"
"Indonesia","Passengers Cars","thousand units","2010","8891.041"
"Indonesia","Passengers Cars","thousand units","2011","9548.866"
"Indonesia","Passengers Cars","thousand units","2012","10432.259"
"Indonesia","Passengers Cars","thousand units","2013","11484.514"
"Indonesia","Passengers Cars","thousand units","2014","12599.038"
"Indonesia","Passengers Cars","thousand units","2015","13480.973"
"Iraq","Passengers Cars","thousand units","2005","775"
"Iraq","Passengers Cars","thousand units","2006","857"
"Iraq","Passengers Cars","thousand units","2007","864"
"Iraq","Passengers Cars","thousand units","2008","872"
"Iraq","Passengers Cars","thousand units","2009","878"
"Iraq","Passengers Cars","thousand units","2010","990"
"Iraq","Passengers Cars","thousand units","2011","1225.483"
"Iraq","Passengers Cars","thousand units","2012","1340.562"
"Iraq","Passengers Cars","thousand units","2013","1442"
"Iraq","Passengers Cars","thousand units","2014","1550"
"Iraq","Passengers Cars","thousand units","2015","1700"
"Iran","Passengers Cars","thousand units","2005","6500"
"Iran","Passengers Cars","thousand units","2006","6800"
"Iran","Passengers Cars","thousand units","2007","7100"
"Iran","Passengers Cars","thousand units","2008","7453.66666666667"
"Iran","Passengers Cars","thousand units","2009","7807.33333333333"
"Iran","Passengers Cars","thousand units","2010","8161"
"Iran","Passengers Cars","thousand units","2011","9220.2"
"Iran","Passengers Cars","thousand units","2012","10279.4"
"Iran","Passengers Cars","thousand units","2013","11338.6"
"Iran","Passengers Cars","thousand units","2014","11980"
"Iran","Passengers Cars","thousand units","2015","12700"
"Israel","Passengers Cars","thousand units","2005","1643.811"
"Israel","Passengers Cars","thousand units","2006","1703.114"
"Israel","Passengers Cars","thousand units","2007","1797.627"
"Israel","Passengers Cars","thousand units","2008","1894.903"
"Israel","Passengers Cars","thousand units","2009","1965.373"
"Israel","Passengers Cars","thousand units","2010","2072.126"
"Israel","Passengers Cars","thousand units","2011","2183.405"
"Israel","Passengers Cars","thousand units","2012","2265.275"
"Israel","Passengers Cars","thousand units","2013","2358.508"
"Israel","Passengers Cars","thousand units","2014","2477.342"
"Israel","Passengers Cars","thousand units","2015","2603.845"
"Japan","Passengers Cars","thousand units","2005","57091"
"Japan","Passengers Cars","thousand units","2006","57521"
"Japan","Passengers Cars","thousand units","2007","57624"
"Japan","Passengers Cars","thousand units","2008","57865"
"Japan","Passengers Cars","thousand units","2009","58020"
"Japan","Passengers Cars","thousand units","2010","58347"
"Japan","Passengers Cars","thousand units","2011","58670"
"Japan","Passengers Cars","thousand units","2012","59421"
"Japan","Passengers Cars","thousand units","2013","60035.848"
"Japan","Passengers Cars","thousand units","2014","60668.07"
"Japan","Passengers Cars","thousand units","2015","60987.883"
"Jordan","Passengers Cars","thousand units","2005","428"
"Jordan","Passengers Cars","thousand units","2006","482"
"Jordan","Passengers Cars","thousand units","2007","538"
"Jordan","Passengers Cars","thousand units","2008","596"
"Jordan","Passengers Cars","thousand units","2009","668"
"Jordan","Passengers Cars","thousand units","2010","691"
"Jordan","Passengers Cars","thousand units","2011","820"
"Jordan","Passengers Cars","thousand units","2012","854"
"Jordan","Passengers Cars","thousand units","2013","896.1"
"Jordan","Passengers Cars","thousand units","2014","940"
"Jordan","Passengers Cars","thousand units","2015","1000"
"Kazakhstan","Passengers Cars","thousand units","2005","1405.3"
"Kazakhstan","Passengers Cars","thousand units","2006","1745"
"Kazakhstan","Passengers Cars","thousand units","2007","2183.1"
"Kazakhstan","Passengers Cars","thousand units","2008","2576.6"
"Kazakhstan","Passengers Cars","thousand units","2009","2656.8"
"Kazakhstan","Passengers Cars","thousand units","2010","3087.6"
"Kazakhstan","Passengers Cars","thousand units","2011","3553.814"
"Kazakhstan","Passengers Cars","thousand units","2012","3642.826"
"Kazakhstan","Passengers Cars","thousand units","2013","3678.282"
"Kazakhstan","Passengers Cars","thousand units","2014","4000.109"
"Kazakhstan","Passengers Cars","thousand units","2015","3856.505"
"Kyrgyzstan","Passengers Cars","thousand units","2005","201"
"Kyrgyzstan","Passengers Cars","thousand units","2006","219"
"Kyrgyzstan","Passengers Cars","thousand units","2007","230"
"Kyrgyzstan","Passengers Cars","thousand units","2008","315"
"Kyrgyzstan","Passengers Cars","thousand units","2009","400"
"Kyrgyzstan","Passengers Cars","thousand units","2010","506"
"Kyrgyzstan","Passengers Cars","thousand units","2011","569.8"
"Kyrgyzstan","Passengers Cars","thousand units","2012","649.866666666667"
"Kyrgyzstan","Passengers Cars","thousand units","2013","729.933333333333"
"Kyrgyzstan","Passengers Cars","thousand units","2014","810"
"Kyrgyzstan","Passengers Cars","thousand units","2015","880"
"Kuwait","Passengers Cars","thousand units","2005","930"
"Kuwait","Passengers Cars","thousand units","2006","984.614"
"Kuwait","Passengers Cars","thousand units","2007","1047.949"
"Kuwait","Passengers Cars","thousand units","2008","1098.251"
"Kuwait","Passengers Cars","thousand units","2009","1150.84"
"Kuwait","Passengers Cars","thousand units","2010","1202.704"
"Kuwait","Passengers Cars","thousand units","2011","1266.506"
"Kuwait","Passengers Cars","thousand units","2012","1342.317"
"Kuwait","Passengers Cars","thousand units","2013","1426.625"
"Kuwait","Passengers Cars","thousand units","2014","1501.193"
"Kuwait","Passengers Cars","thousand units","2015","1570.196"
"Lebanon","Passengers Cars","thousand units","2005","430"
"Lebanon","Passengers Cars","thousand units","2006","423"
"Lebanon","Passengers Cars","thousand units","2007","426"
"Lebanon","Passengers Cars","thousand units","2008","440"
"Lebanon","Passengers Cars","thousand units","2009","445"
"Lebanon","Passengers Cars","thousand units","2010","450"
"Lebanon","Passengers Cars","thousand units","2011","455.085"
"Lebanon","Passengers Cars","thousand units","2012","477"
"Lebanon","Passengers Cars","thousand units","2013","506.1"
"Lebanon","Passengers Cars","thousand units","2014","540"
"Lebanon","Passengers Cars","thousand units","2015","570"
"Malaysia","Passengers Cars","thousand units","2005","6552"
"Malaysia","Passengers Cars","thousand units","2006","7024"
"Malaysia","Passengers Cars","thousand units","2007","7504"
"Malaysia","Passengers Cars","thousand units","2008","8057"
"Malaysia","Passengers Cars","thousand units","2009","8602"
"Malaysia","Passengers Cars","thousand units","2010","9217.881"
"Malaysia","Passengers Cars","thousand units","2011","9830.661"
"Malaysia","Passengers Cars","thousand units","2012","10467.014"
"Malaysia","Passengers Cars","thousand units","2013","10634.284"
"Malaysia","Passengers Cars","thousand units","2014","11364.544"
"Malaysia","Passengers Cars","thousand units","2015","12043.73"
"New Caledonia","Passengers Cars","thousand units","2005","59"
"New Caledonia","Passengers Cars","thousand units","2006","59"
"New Caledonia","Passengers Cars","thousand units","2007","64"
"New Caledonia","Passengers Cars","thousand units","2008","65"
"New Caledonia","Passengers Cars","thousand units","2009","67"
"New Caledonia","Passengers Cars","thousand units","2010","68"
"New Caledonia","Passengers Cars","thousand units","2011","69"
"New Caledonia","Passengers Cars","thousand units","2012","70"
"New Caledonia","Passengers Cars","thousand units","2013","70"
"New Caledonia","Passengers Cars","thousand units","2014","70"
"New Caledonia","Passengers Cars","thousand units","2015","70"
"New Zealand","Passengers Cars","thousand units","2005","2182"
"New Zealand","Passengers Cars","thousand units","2006","2241"
"New Zealand","Passengers Cars","thousand units","2007","2282"
"New Zealand","Passengers Cars","thousand units","2008","2299"
"New Zealand","Passengers Cars","thousand units","2009","2329"
"New Zealand","Passengers Cars","thousand units","2010","2327"
"New Zealand","Passengers Cars","thousand units","2011","2362"
"New Zealand","Passengers Cars","thousand units","2012","2425"
"New Zealand","Passengers Cars","thousand units","2013","2895"
"New Zealand","Passengers Cars","thousand units","2014","2981.258"
"New Zealand","Passengers Cars","thousand units","2015","3078.952"
"Oman","Passengers Cars","thousand units","2005","285"
"Oman","Passengers Cars","thousand units","2006","390"
"Oman","Passengers Cars","thousand units","2007","400"
"Oman","Passengers Cars","thousand units","2008","467"
"Oman","Passengers Cars","thousand units","2009","474"
"Oman","Passengers Cars","thousand units","2010","520"
"Oman","Passengers Cars","thousand units","2011","570"
"Oman","Passengers Cars","thousand units","2012","620"
"Oman","Passengers Cars","thousand units","2013","660"
"Oman","Passengers Cars","thousand units","2014","710"
"Oman","Passengers Cars","thousand units","2015","760"
"Pakistan","Passengers Cars","thousand units","2005","1410.381"
"Pakistan","Passengers Cars","thousand units","2006","1477.564"
"Pakistan","Passengers Cars","thousand units","2007","1544.198"
"Pakistan","Passengers Cars","thousand units","2008","1654.285"
"Pakistan","Passengers Cars","thousand units","2009","1764.323"
"Pakistan","Passengers Cars","thousand units","2010","1849.229"
"Pakistan","Passengers Cars","thousand units","2011","2006.211"
"Pakistan","Passengers Cars","thousand units","2012","2238.148"
"Pakistan","Passengers Cars","thousand units","2013","2426.317"
"Pakistan","Passengers Cars","thousand units","2014","2546.108"
"Pakistan","Passengers Cars","thousand units","2015","2720"
"Palestine","Passengers Cars","thousand units","2005","104"
"Palestine","Passengers Cars","thousand units","2006","89"
"Palestine","Passengers Cars","thousand units","2007","61"
"Palestine","Passengers Cars","thousand units","2008","75"
"Palestine","Passengers Cars","thousand units","2009","98"
"Palestine","Passengers Cars","thousand units","2010","101"
"Palestine","Passengers Cars","thousand units","2011","134"
"Palestine","Passengers Cars","thousand units","2012","167"
"Palestine","Passengers Cars","thousand units","2013","200.03"
"Palestine","Passengers Cars","thousand units","2014","240"
"Palestine","Passengers Cars","thousand units","2015","260"
"Philippines","Passengers Cars","thousand units","2005","2580.202"
"Philippines","Passengers Cars","thousand units","2006","2583.268"
"Philippines","Passengers Cars","thousand units","2007","4971.338"
"Philippines","Passengers Cars","thousand units","2008","2555.578"
"Philippines","Passengers Cars","thousand units","2009","2646.11"
"Philippines","Passengers Cars","thousand units","2010","2770.591"
"Philippines","Passengers Cars","thousand units","2011","2861.088"
"Philippines","Passengers Cars","thousand units","2012","2934.086"
"Philippines","Passengers Cars","thousand units","2013","2159.741"
"Philippines","Passengers Cars","thousand units","2014","3158.753"
"Philippines","Passengers Cars","thousand units","2015","3361.085"
"Qatar","Passengers Cars","thousand units","2005","246"
"Qatar","Passengers Cars","thousand units","2006","251"
"Qatar","Passengers Cars","thousand units","2007","300"
"Qatar","Passengers Cars","thousand units","2008","416"
"Qatar","Passengers Cars","thousand units","2009","450"
"Qatar","Passengers Cars","thousand units","2010","490"
"Qatar","Passengers Cars","thousand units","2011","540"
"Qatar","Passengers Cars","thousand units","2012","580"
"Qatar","Passengers Cars","thousand units","2013","607.02"
"Qatar","Passengers Cars","thousand units","2014","650"
"Qatar","Passengers Cars","thousand units","2015","700"
"Saudi Arabia","Passengers Cars","thousand units","2005","2160"
"Saudi Arabia","Passengers Cars","thousand units","2006","2290"
"Saudi Arabia","Passengers Cars","thousand units","2007","2450"
"Saudi Arabia","Passengers Cars","thousand units","2008","2620"
"Saudi Arabia","Passengers Cars","thousand units","2009","2830"
"Saudi Arabia","Passengers Cars","thousand units","2010","3110"
"Saudi Arabia","Passengers Cars","thousand units","2011","3410"
"Saudi Arabia","Passengers Cars","thousand units","2012","3689"
"Saudi Arabia","Passengers Cars","thousand units","2013","3867.5"
"Saudi Arabia","Passengers Cars","thousand units","2014","4110"
"Saudi Arabia","Passengers Cars","thousand units","2015","4400"
"Singapore","Passengers Cars","thousand units","2005","462.966"
"Singapore","Passengers Cars","thousand units","2006","498.051"
"Singapore","Passengers Cars","thousand units","2007","541.487"
"Singapore","Passengers Cars","thousand units","2008","577.146"
"Singapore","Passengers Cars","thousand units","2009","604.073"
"Singapore","Passengers Cars","thousand units","2010","623.819"
"Singapore","Passengers Cars","thousand units","2011","633.331"
"Singapore","Passengers Cars","thousand units","2012","648.221"
"Singapore","Passengers Cars","thousand units","2013","651.383"
"Singapore","Passengers Cars","thousand units","2014","647.759"
"Singapore","Passengers Cars","thousand units","2015","632.981"
"South Korea","Passengers Cars","thousand units","2005","11122"
"South Korea","Passengers Cars","thousand units","2006","11607"
"South Korea","Passengers Cars","thousand units","2007","12100"
"South Korea","Passengers Cars","thousand units","2008","12484"
"South Korea","Passengers Cars","thousand units","2009","13024"
"South Korea","Passengers Cars","thousand units","2010","13632"
"South Korea","Passengers Cars","thousand units","2011","14136"
"South Korea","Passengers Cars","thousand units","2012","14577"
"South Korea","Passengers Cars","thousand units","2013","15078"
"South Korea","Passengers Cars","thousand units","2014","15747.162"
"South Korea","Passengers Cars","thousand units","2015","16561.665"
"Sri Lanka","Passengers Cars","thousand units","2005","370"
"Sri Lanka","Passengers Cars","thousand units","2006","370"
"Sri Lanka","Passengers Cars","thousand units","2007","380"
"Sri Lanka","Passengers Cars","thousand units","2008","381.448"
"Sri Lanka","Passengers Cars","thousand units","2009","387.21"
"Sri Lanka","Passengers Cars","thousand units","2010","410.282"
"Sri Lanka","Passengers Cars","thousand units","2011","468.168"
"Sri Lanka","Passengers Cars","thousand units","2012","499.714"
"Sri Lanka","Passengers Cars","thousand units","2013","528.094"
"Sri Lanka","Passengers Cars","thousand units","2014","566.874"
"Sri Lanka","Passengers Cars","thousand units","2015","672.502"
"Syria","Passengers Cars","thousand units","2005","2160"
"Syria","Passengers Cars","thousand units","2006","2290"
"Syria","Passengers Cars","thousand units","2007","2450"
"Syria","Passengers Cars","thousand units","2008","2620"
"Syria","Passengers Cars","thousand units","2009","2830"
"Syria","Passengers Cars","thousand units","2010","3110"
"Syria","Passengers Cars","thousand units","2011","3410"
"Syria","Passengers Cars","thousand units","2012","3689"
"Syria","Passengers Cars","thousand units","2013","3867.5"
"Syria","Passengers Cars","thousand units","2014","4250"
"Syria","Passengers Cars","thousand units","2015","4600"
"Taiwan","Passengers Cars","thousand units","2005","5634"
"Taiwan","Passengers Cars","thousand units","2006","5698.324"
"Taiwan","Passengers Cars","thousand units","2007","5712.842"
"Taiwan","Passengers Cars","thousand units","2008","5674.426"
"Taiwan","Passengers Cars","thousand units","2009","5704.312"
"Taiwan","Passengers Cars","thousand units","2010","5803.413"
"Taiwan","Passengers Cars","thousand units","2011","5960.088"
"Taiwan","Passengers Cars","thousand units","2012","6091.324"
